State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
andhra-pradesh,district,prakasam,TOTAL,112437837,202731369689.0,2024,2
andhra-pradesh,district,spsr nellore,TOTAL,121146667,208460354672.0,2024,2
andhra-pradesh,district,visakhapatnam,TOTAL,260339876,378402015204.0,2024,2
andhra-pradesh,district,west godavari,TOTAL,143617131,249493284812.0,2024,2
andhra-pradesh,district,ananthapuramu,TOTAL,91820629,142914453423.0,2024,3
andhra-pradesh,district,east godavari,TOTAL,85529302,134055222841.0,2024,3
andhra-pradesh,district,eluru,TOTAL,81354859,126434474521.0,2024,3
andhra-pradesh,district,guntur,TOTAL,127566851,190039358188.0,2024,3
andhra-pradesh,district,kakinada,TOTAL,95570509,138371672925.0,2024,3
andhra-pradesh,district,ntr,TOTAL,152140699,224873105608.0,2024,3
andhra-pradesh,district,prakasam,TOTAL,85310768,143771093092.0,2024,3
andhra-pradesh,district,sri potti sriramulu nellore,TOTAL,106917876,175836307089.0,2024,3
andhra-pradesh,district,tirupati,TOTAL,149968579,211447552571.0,2024,3
andhra-pradesh,district,visakhapatnam,TOTAL,213106280,290036726818.0,2024,3
andhra-pradesh,district,ananthapuramu,TOTAL,100670947,151922187881.0,2024,4
andhra-pradesh,district,east godavari,TOTAL,96791979,147921011637.0,2024,4
andhra-pradesh,district,eluru,TOTAL,92216645,140703076456.0,2024,4
andhra-pradesh,district,guntur,TOTAL,139286726,201755300053.0,2024,4
andhra-pradesh,district,kakinada,TOTAL,106856932,150518386058.0,2024,4
andhra-pradesh,district,ntr,TOTAL,171465537,247316521377.0,2024,4
andhra-pradesh,district,prakasam,TOTAL,90937455,149042387778.0,2024,4
andhra-pradesh,district,sri potti sriramulu nellore,TOTAL,114316424,182545036925.0,2024,4
andhra-pradesh,district,tirupati,TOTAL,159672169,217180680249.0,2024,4
andhra-pradesh,district,visakhapatnam,TOTAL,229565019,302371361659.0,2024,4
arunachal-pradesh,district,changlang,TOTAL,3195,5380749.415278763,2018,1
arunachal-pradesh,district,east siang,TOTAL,3286,5533620.186295529,2018,1
arunachal-pradesh,district,lohit,TOTAL,3747,11496949.54576835,2018,1
arunachal-pradesh,district,longding,TOTAL,2321,4361531.578447229,2018,1
arunachal-pradesh,district,lower subansiri,TOTAL,1477,3650727.893614269,2018,1
arunachal-pradesh,district,namsai,TOTAL,1400,2162984.705083958,2018,1
arunachal-pradesh,district,papum pare,TOTAL,14224,32555848.46233148,2018,1
arunachal-pradesh,district,tawang,TOTAL,2334,5055665.022950603,2018,1
arunachal-pradesh,district,west kameng,TOTAL,5787,9540632.547015157,2018,1
arunachal-pradesh,district,west siang,TOTAL,1887,4796675.565399804,2018,1
arunachal-pradesh,district,changlang,TOTAL,6066,13294258.50337311,2018,2
arunachal-pradesh,district,east siang,TOTAL,6363,15285584.202916935,2018,2
arunachal-pradesh,district,lohit,TOTAL,6962,20520618.88189012,2018,2
arunachal-pradesh,district,longding,TOTAL,4634,10271170.165521314,2018,2
arunachal-pradesh,district,lower siang,TOTAL,2292,2179451.657976534,2018,2
arunachal-pradesh,district,namsai,TOTAL,3230,6271811.327635023,2018,2
arunachal-pradesh,district,papum pare,TOTAL,25363,66520931.20355793,2018,2
arunachal-pradesh,district,tawang,TOTAL,5447,13722374.811357912,2018,2
arunachal-pradesh,district,west kameng,TOTAL,10466,25521321.34140157,2018,2
arunachal-pradesh,district,west siang,TOTAL,2579,7610989.567485569,2018,2
arunachal-pradesh,district,changlang,TOTAL,10162,20494174.9497154,2018,3
arunachal-pradesh,district,east siang,TOTAL,10539,24885270.773230057,2018,3
arunachal-pradesh,district,lohit,TOTAL,11595,32702331.664437763,2018,3
arunachal-pradesh,district,longding,TOTAL,5288,18327334.050755527,2018,3
arunachal-pradesh,district,namsai,TOTAL,5076,10698272.774381302,2018,3
arunachal-pradesh,district,papum pare,TOTAL,43282,101080479.2917223,2018,3
arunachal-pradesh,district,tawang,TOTAL,8715,25733824.994109266,2018,3
arunachal-pradesh,district,tirap,TOTAL,3322,7479257.007852319,2018,3
arunachal-pradesh,district,west kameng,TOTAL,17026,48528147.45054105,2018,3
arunachal-pradesh,district,west siang,TOTAL,3337,12966152.792519316,2018,3
arunachal-pradesh,district,changlang,TOTAL,13950,32343047.41395236,2018,4
arunachal-pradesh,district,east siang,TOTAL,12893,34272134.344916776,2018,4
arunachal-pradesh,district,lohit,TOTAL,14268,40510521.949797615,2018,4
arunachal-pradesh,district,longding,TOTAL,6581,22545311.85089966,2018,4
arunachal-pradesh,district,lower dibang valley,TOTAL,4227,10951332.393937867,2018,4
arunachal-pradesh,district,namsai,TOTAL,7244,17643523.29373534,2018,4
arunachal-pradesh,district,papum pare,TOTAL,55224,154875448.20778143,2018,4
arunachal-pradesh,district,tawang,TOTAL,11104,35921510.89403269,2018,4
arunachal-pradesh,district,tirap,TOTAL,5725,10811742.670586083,2018,4
arunachal-pradesh,district,west kameng,TOTAL,25439,89194886.84322134,2018,4
arunachal-pradesh,district,changlang,TOTAL,17589,40239141.669717625,2019,1
arunachal-pradesh,district,east siang,TOTAL,15621,39284373.05409969,2019,1
arunachal-pradesh,district,lohit,TOTAL,15896,42834776.7780453,2019,1
arunachal-pradesh,district,longding,TOTAL,7287,25349462.05524537,2019,1
arunachal-pradesh,district,lower dibang valley,TOTAL,6314,13738776.18143886,2019,1
arunachal-pradesh,district,namsai,TOTAL,8600,20065516.616355177,2019,1
arunachal-pradesh,district,papum pare,TOTAL,70941,188556716.3567257,2019,1
arunachal-pradesh,district,tawang,TOTAL,13102,39489779.13784294,2019,1
arunachal-pradesh,district,tirap,TOTAL,6877,14075747.836402504,2019,1
arunachal-pradesh,district,west kameng,TOTAL,34289,101333633.67604163,2019,1
arunachal-pradesh,district,changlang,TOTAL,18631,48891048.26477764,2019,2
arunachal-pradesh,district,east siang,TOTAL,16494,46549881.23941852,2019,2
arunachal-pradesh,district,lohit,TOTAL,18693,48893746.8310222,2019,2
arunachal-pradesh,district,longding,TOTAL,6744,23464027.892812617,2019,2
arunachal-pradesh,district,namsai,TOTAL,9637,22491356.65721929,2019,2
arunachal-pradesh,district,papum pare,TOTAL,86433,246640891.34861863,2019,2
arunachal-pradesh,district,tawang,TOTAL,15960,55915834.5871187,2019,2
arunachal-pradesh,district,tirap,TOTAL,6868,18633793.43372325,2019,2
arunachal-pradesh,district,west kameng,TOTAL,37430,122521180.7559504,2019,2
arunachal-pradesh,district,west siang,TOTAL,8041,24549832.97718149,2019,2
arunachal-pradesh,district,changlang,TOTAL,29218,58354823.443366826,2019,3
arunachal-pradesh,district,east siang,TOTAL,22611,58040119.9573143,2019,3
arunachal-pradesh,district,lohit,TOTAL,24505,54539458.21434432,2019,3
arunachal-pradesh,district,longding,TOTAL,10269,26620415.01923828,2019,3
arunachal-pradesh,district,namsai,TOTAL,13453,25507641.015596066,2019,3
arunachal-pradesh,district,papum pare,TOTAL,117940,301518075.7016427,2019,3
arunachal-pradesh,district,tawang,TOTAL,24097,72221026.28393415,2019,3
arunachal-pradesh,district,tirap,TOTAL,11249,21737827.19336869,2019,3
arunachal-pradesh,district,west kameng,TOTAL,53939,147186019.87590763,2019,3
arunachal-pradesh,district,west siang,TOTAL,11889,30014806.81680297,2019,3
arunachal-pradesh,district,changlang,TOTAL,33963,71874990.9639822,2019,4
arunachal-pradesh,district,east siang,TOTAL,26605,72075285.44344108,2019,4
arunachal-pradesh,district,lohit,TOTAL,29281,67502324.59236205,2019,4
arunachal-pradesh,district,lower subansiri,TOTAL,11806,29634357.48680521,2019,4
arunachal-pradesh,district,namsai,TOTAL,18290,32501252.235055387,2019,4
arunachal-pradesh,district,papum pare,TOTAL,143272,378838002.3434037,2019,4
arunachal-pradesh,district,tawang,TOTAL,30077,91949243.6071119,2019,4
arunachal-pradesh,district,tirap,TOTAL,16459,38467790.7269052,2019,4
arunachal-pradesh,district,west kameng,TOTAL,66740,198205637.5005544,2019,4
arunachal-pradesh,district,west siang,TOTAL,14581,39460255.46641725,2019,4
arunachal-pradesh,district,changlang,TOTAL,43858,93461363.58699805,2020,1
arunachal-pradesh,district,east siang,TOTAL,33743,82011539.42531273,2020,1
arunachal-pradesh,district,lohit,TOTAL,36985,83701268.27182505,2020,1
arunachal-pradesh,district,lower subansiri,TOTAL,15770,34273250.7179902,2020,1
arunachal-pradesh,district,namsai,TOTAL,23112,46444942.9567038,2020,1
arunachal-pradesh,district,papum pare,TOTAL,180373,457430754.15953165,2020,1
arunachal-pradesh,district,tawang,TOTAL,31865,84425193.41571434,2020,1
arunachal-pradesh,district,tirap,TOTAL,18369,40877851.79372531,2020,1
arunachal-pradesh,district,west kameng,TOTAL,75363,198712422.2374845,2020,1
arunachal-pradesh,district,west siang,TOTAL,19728,47929440.73153875,2020,1
arunachal-pradesh,district,changlang,TOTAL,69279,128572447.99797386,2020,2
arunachal-pradesh,district,east siang,TOTAL,55680,112693868.8099896,2020,2
arunachal-pradesh,district,lohit,TOTAL,56541,114730675.47714494,2020,2
arunachal-pradesh,district,lower dibang valley,TOTAL,26234,42360072.52689613,2020,2
arunachal-pradesh,district,namsai,TOTAL,34972,54870798.314045325,2020,2
arunachal-pradesh,district,papum pare,TOTAL,221728,535085907.3404856,2020,2
arunachal-pradesh,district,tawang,TOTAL,44499,121561732.24171816,2020,2
arunachal-pradesh,district,tirap,TOTAL,28830,63497030.840810165,2020,2
arunachal-pradesh,district,west kameng,TOTAL,95421,251395972.2250581,2020,2
arunachal-pradesh,district,west siang,TOTAL,32777,72790231.05472675,2020,2
arunachal-pradesh,district,changlang,TOTAL,73842,159158438.92541084,2020,3
arunachal-pradesh,district,east siang,TOTAL,69710,176323789.94437826,2020,3
arunachal-pradesh,district,lohit,TOTAL,65889,156523653.1864311,2020,3
arunachal-pradesh,district,lower dibang valley,TOTAL,27655,63469161.328603886,2020,3
arunachal-pradesh,district,namsai,TOTAL,37019,76484566.53480485,2020,3
arunachal-pradesh,district,papum pare,TOTAL,298350,859373863.7202578,2020,3
arunachal-pradesh,district,tawang,TOTAL,56016,182137862.72423625,2020,3
arunachal-pradesh,district,tirap,TOTAL,30046,81539831.5295825,2020,3
arunachal-pradesh,district,west kameng,TOTAL,111029,332812237.8096209,2020,3
arunachal-pradesh,district,west siang,TOTAL,34295,92449732.96070343,2020,3
arunachal-pradesh,district,changlang,TOTAL,84852,204367875.07299304,2020,4
arunachal-pradesh,district,east siang,TOTAL,88632,250515095.18896663,2020,4
arunachal-pradesh,district,lohit,TOTAL,80530,196997836.7993369,2020,4
arunachal-pradesh,district,lower dibang valley,TOTAL,33455,81929299.56817816,2020,4
arunachal-pradesh,district,namsai,TOTAL,46762,111916731.51687588,2020,4
arunachal-pradesh,district,papum pare,TOTAL,390528,1205917753.7046227,2020,4
arunachal-pradesh,district,tawang,TOTAL,67262,240482254.58453605,2020,4
arunachal-pradesh,district,tirap,TOTAL,36124,104709589.6601958,2020,4
arunachal-pradesh,district,west kameng,TOTAL,129575,390436113.7366378,2020,4
arunachal-pradesh,district,west siang,TOTAL,45207,125118193.04939622,2020,4
arunachal-pradesh,district,changlang,TOTAL,78849,220167765.51868472,2021,1
arunachal-pradesh,district,east siang,TOTAL,82357,253988360.7978352,2021,1
arunachal-pradesh,district,lohit,TOTAL,72380,198534806.934188,2021,1
arunachal-pradesh,district,lower dibang valley,TOTAL,32427,90709108.52350858,2021,1
arunachal-pradesh,district,namsai,TOTAL,45753,116637630.67690112,2021,1
arunachal-pradesh,district,papum pare,TOTAL,419891,1388723426.7156572,2021,1
arunachal-pradesh,district,tawang,TOTAL,54137,207859088.41115895,2021,1
arunachal-pradesh,district,tirap,TOTAL,32043,110593517.14623192,2021,1
arunachal-pradesh,district,west kameng,TOTAL,120906,384735272.8434415,2021,1
arunachal-pradesh,district,west siang,TOTAL,42575,138700637.29161483,2021,1
arunachal-pradesh,district,changlang,TOTAL,105461,264031910.3489421,2021,2
arunachal-pradesh,district,east siang,TOTAL,106787,286839106.4541313,2021,2
arunachal-pradesh,district,lohit,TOTAL,99686,230495504.24757013,2021,2
arunachal-pradesh,district,lower dibang valley,TOTAL,42091,105552358.12192996,2021,2
arunachal-pradesh,district,namsai,TOTAL,64781,147069902.3522784,2021,2
arunachal-pradesh,district,papum pare,TOTAL,552953,1501062555.477559,2021,2
arunachal-pradesh,district,tawang,TOTAL,70061,251025037.95363933,2021,2
arunachal-pradesh,district,tirap,TOTAL,46320,144548683.3225929,2021,2
arunachal-pradesh,district,west kameng,TOTAL,164866,482626617.8657546,2021,2
arunachal-pradesh,district,west siang,TOTAL,59341,180700138.79997095,2021,2
arunachal-pradesh,district,changlang,TOTAL,120126,319705502.42197955,2021,3
arunachal-pradesh,district,east siang,TOTAL,128957,368061706.2429154,2021,3
arunachal-pradesh,district,lohit,TOTAL,117879,275160751.4034922,2021,3
arunachal-pradesh,district,lower dibang valley,TOTAL,50270,133788746.95473914,2021,3
arunachal-pradesh,district,namsai,TOTAL,79292,177380632.18278247,2021,3
arunachal-pradesh,district,papum pare,TOTAL,710098,1995999756.337289,2021,3
arunachal-pradesh,district,tawang,TOTAL,89052,365404078.3528414,2021,3
arunachal-pradesh,district,tirap,TOTAL,47118,143620525.85725695,2021,3
arunachal-pradesh,district,west kameng,TOTAL,209165,658232385.7409549,2021,3
arunachal-pradesh,district,west siang,TOTAL,65763,217065611.3332364,2021,3
arunachal-pradesh,district,changlang,TOTAL,147432,403255246.4023236,2021,4
arunachal-pradesh,district,east siang,TOTAL,169617,450185173.037876,2021,4
arunachal-pradesh,district,lohit,TOTAL,142772,328942905.2553121,2021,4
arunachal-pradesh,district,lower dibang valley,TOTAL,65302,174980099.83925235,2021,4
arunachal-pradesh,district,lower subansiri,TOTAL,60146,199366119.13556093,2021,4
arunachal-pradesh,district,namsai,TOTAL,105194,220513367.66283625,2021,4
arunachal-pradesh,district,papum pare,TOTAL,919925,2435796597.1781564,2021,4
arunachal-pradesh,district,tawang,TOTAL,99575,412396002.3197621,2021,4
arunachal-pradesh,district,west kameng,TOTAL,247346,765859269.2953706,2021,4
arunachal-pradesh,district,west siang,TOTAL,79050,267978346.9418527,2021,4
arunachal-pradesh,district,changlang,TOTAL,171494,490549428.7793704,2022,1
arunachal-pradesh,district,east siang,TOTAL,201945,501600929.04419017,2022,1
arunachal-pradesh,district,lohit,TOTAL,169954,393361044.4830233,2022,1
arunachal-pradesh,district,lower dibang valley,TOTAL,83531,235243185.52128848,2022,1
arunachal-pradesh,district,lower subansiri,TOTAL,73100,239825149.91154164,2022,1
arunachal-pradesh,district,namsai,TOTAL,117173,256004887.5750422,2022,1
arunachal-pradesh,district,papum pare,TOTAL,1163726,2909248438.629796,2022,1
arunachal-pradesh,district,tawang,TOTAL,86721,346661566.51465106,2022,1
arunachal-pradesh,district,west kameng,TOTAL,240672,705607894.004217,2022,1
arunachal-pradesh,district,west siang,TOTAL,92331,315562272.5888671,2022,1
arunachal-pradesh,district,changlang,TOTAL,203732,513287861.1029648,2022,2
arunachal-pradesh,district,east siang,TOTAL,261162,604825118.1911323,2022,2
arunachal-pradesh,district,lohit,TOTAL,226199,502322813.6384013,2022,2
arunachal-pradesh,district,lower dibang valley,TOTAL,104498,271945446.3948392,2022,2
arunachal-pradesh,district,lower subansiri,TOTAL,94109,287993729.77118087,2022,2
arunachal-pradesh,district,namsai,TOTAL,152652,293920909.24794424,2022,2
arunachal-pradesh,district,papum pare,TOTAL,1444757,3269917296.559577,2022,2
arunachal-pradesh,district,tawang,TOTAL,132824,494351396.8226246,2022,2
arunachal-pradesh,district,west kameng,TOTAL,327925,893486447.5566866,2022,2
arunachal-pradesh,district,west siang,TOTAL,121772,375530981.6496287,2022,2
arunachal-pradesh,district,changlang,TOTAL,216609,492535245.0550785,2022,3
arunachal-pradesh,district,east siang,TOTAL,286766,594752976.4068052,2022,3
arunachal-pradesh,district,lohit,TOTAL,236792,461745616.9201143,2022,3
arunachal-pradesh,district,lower dibang valley,TOTAL,112848,273001216.6677967,2022,3
arunachal-pradesh,district,lower subansiri,TOTAL,109261,285712248.1429684,2022,3
arunachal-pradesh,district,namsai,TOTAL,151676,277199997.0357646,2022,3
arunachal-pradesh,district,papum pare,TOTAL,1651143,3211809407.131925,2022,3
arunachal-pradesh,district,tawang,TOTAL,138313,514855579.72383255,2022,3
arunachal-pradesh,district,west kameng,TOTAL,371632,945171308.1838295,2022,3
arunachal-pradesh,district,west siang,TOTAL,136332,395192937.9954808,2022,3
arunachal-pradesh,district,changlang,TOTAL,254818,572195646.772961,2022,4
arunachal-pradesh,district,east siang,TOTAL,327737,623525449.463265,2022,4
arunachal-pradesh,district,lohit,TOTAL,276551,503661703.8315097,2022,4
arunachal-pradesh,district,lower dibang valley,TOTAL,137218,308329533.6340684,2022,4
arunachal-pradesh,district,lower subansiri,TOTAL,143172,339443886.23657525,2022,4
arunachal-pradesh,district,namsai,TOTAL,188919,307955075.5201911,2022,4
arunachal-pradesh,district,papum pare,TOTAL,1917365,3401999228.93926,2022,4
arunachal-pradesh,district,tawang,TOTAL,155419,518332824.8926365,2022,4
arunachal-pradesh,district,west kameng,TOTAL,421418,954522716.7333798,2022,4
arunachal-pradesh,district,west siang,TOTAL,176377,449302139.4960692,2022,4
arunachal-pradesh,district,changlang,TOTAL,494506,1101499481.0,2023,1
arunachal-pradesh,district,east siang,TOTAL,535198,990989057.0,2023,1
arunachal-pradesh,district,lohit,TOTAL,483285,870836418.0,2023,1
arunachal-pradesh,district,lower dibang valley,TOTAL,256396,537713700.0,2023,1
arunachal-pradesh,district,lower subansiri,TOTAL,257899,585614438.0,2023,1
arunachal-pradesh,district,namsai,TOTAL,325503,518550113.0,2023,1
arunachal-pradesh,district,papum pare,TOTAL,3302746,5900429571.0,2023,1
arunachal-pradesh,district,tawang,TOTAL,239151,724541898.0,2023,1
arunachal-pradesh,district,west kameng,TOTAL,662521,1414404520.0,2023,1
arunachal-pradesh,district,west siang,TOTAL,320064,764188915.0,2023,1
arunachal-pradesh,district,changlang,TOTAL,615184,1260077796.0,2023,2
arunachal-pradesh,district,east siang,TOTAL,689624,1177576754.0,2023,2
arunachal-pradesh,district,lohit,TOTAL,592587,984621672.0,2023,2
arunachal-pradesh,district,lower dibang valley,TOTAL,320847,641502543.0,2023,2
arunachal-pradesh,district,lower subansiri,TOTAL,341107,689315626.0,2023,2
arunachal-pradesh,district,namsai,TOTAL,409511,619571108.0,2023,2
arunachal-pradesh,district,papum pare,TOTAL,4245307,7148674913.0,2023,2
arunachal-pradesh,district,tawang,TOTAL,339605,1003663723.0,2023,2
arunachal-pradesh,district,west kameng,TOTAL,870033,1803248166.0,2023,2
arunachal-pradesh,district,west siang,TOTAL,450143,970914462.0,2023,2
arunachal-pradesh,district,changlang,TOTAL,712587,1216076703.0,2023,3
arunachal-pradesh,district,east siang,TOTAL,810283,1247686937.0,2023,3
arunachal-pradesh,district,lohit,TOTAL,700473,1048609233.0,2023,3
arunachal-pradesh,district,lower dibang valley,TOTAL,389175,628025556.0,2023,3
arunachal-pradesh,district,lower subansiri,TOTAL,482224,818756305.0,2023,3
arunachal-pradesh,district,namsai,TOTAL,477310,654108287.0,2023,3
arunachal-pradesh,district,papum pare,TOTAL,5410471,7595971259.0,2023,3
arunachal-pradesh,district,tawang,TOTAL,423923,1199412955.0,2023,3
arunachal-pradesh,district,west kameng,TOTAL,1036743,1923965574.0,2023,3
arunachal-pradesh,district,west siang,TOTAL,554407,1037211224.0,2023,3
arunachal-pradesh,district,changlang,TOTAL,806945,1430052570.0,2023,4
